archetype,hallmark,t_value,p_value
0,HALLMARK_ADIPOGENESIS,0.7284813976493513,0.6661813525878956
1,HALLMARK_ADIPOGENESIS,-4.069240195581907,0.00015778794593941455
2,HALLMARK_ADIPOGENESIS,-5.160929124934167,1.7709208962317506e-06
3,HALLMARK_ADIPOGENESIS,9.304711724931447,2.44917900350127e-19
0,HALLMARK_ALLOGRAFT_REJECTION,0.6166936016344428,0.6718042775275122
1,HALLMARK_ALLOGRAFT_REJECTION,-2.1621214044044077,0.05467838943275824
2,HALLMARK_ALLOGRAFT_REJECTION,-0.5469044119439828,0.7505295099124989
3,HALLMARK_ALLOGRAFT_REJECTION,1.743704272149668,0.11944863514679416
0,HALLMARK_ANDROGEN_RESPONSE,4.304011568978389,0.00016663718961675288
1,HALLMARK_ANDROGEN_RESPONSE,-2.6463726723315295,0.01769996308164231
2,HALLMARK_ANDROGEN_RESPONSE,0.8793414831673452,0.5925407073946469
3,HALLMARK_ANDROGEN_RESPONSE,3.2506922733554706,0.0028697119225644936
0,HALLMARK_ANGIOGENESIS,0.6368062210938034,0.6718042775275122
1,HALLMARK_ANGIOGENESIS,-1.5794984924160025,0.16319512190761037
2,HALLMARK_ANGIOGENESIS,5.559358284284998,2.7400852899856286e-07
3,HALLMARK_ANGIOGENESIS,-1.0939768868987871,0.3424718313495414
0,HALLMARK_APICAL_JUNCTION,3.910028721377392,0.0005224711700122588
1,HALLMARK_APICAL_JUNCTION,-1.3107312516996537,0.25670632928524695
2,HALLMARK_APICAL_JUNCTION,3.869576281518751,0.0006074935673030795
3,HALLMARK_APICAL_JUNCTION,-1.4119501329852908,0.21348544310093417
0,HALLMARK_APICAL_SURFACE,-0.41117158088157085,0.7918033195489762
1,HALLMARK_APICAL_SURFACE,-0.19473048251149874,0.8995806394658032
2,HALLMARK_APICAL_SURFACE,-0.499964929187964,0.7505295099124989
3,HALLMARK_APICAL_SURFACE,1.32402575768693,0.24409036033720613
0,HALLMARK_APOPTOSIS,0.6199188702305821,0.6718042775275122
1,HALLMARK_APOPTOSIS,-4.465967325497783,3.0814104912702054e-05
2,HALLMARK_APOPTOSIS,-0.4065372753232557,0.7505295099124989
3,HALLMARK_APOPTOSIS,6.210257683599828,2.9930410264651653e-09
0,HALLMARK_BILE_ACID_METABOLISM,0.9304676608276546,0.517852246316256
1,HALLMARK_BILE_ACID_METABOLISM,3.441461274842313,0.0016102485835830572
2,HALLMARK_BILE_ACID_METABOLISM,-2.404640857503369,0.05398943588660564
3,HALLMARK_BILE_ACID_METABOLISM,0.07629100222632768,0.9394158785601852
0,HALLMARK_CHOLESTEROL_HOMEOSTASIS,3.064204568711617,0.007804351485045095
1,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-1.999130968495121,0.07601140852277849
2,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.19062941994237467,0.8676929278534586
3,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.9620420717882359,0.39384627591281746
0,HALLMARK_COAGULATION,2.6665368492566497,0.02130416322439207
1,HALLMARK_COAGULATION,-3.995993851092086,0.00020199917748761422
2,HALLMARK_COAGULATION,-0.4253686601020123,0.7505295099124989
3,HALLMARK_COAGULATION,3.3053788269769724,0.0025001183571339413
0,HALLMARK_COMPLEMENT,3.4177888449028706,0.002635413357065348
1,HALLMARK_COMPLEMENT,-3.129424115866701,0.004615403208694441
2,HALLMARK_COMPLEMENT,-0.8122772373252267,0.6312751984243378
3,HALLMARK_COMPLEMENT,3.238063523627288,0.0028697119225644936
0,HALLMARK_DNA_REPAIR,1.9880306585866998,0.10178490574949604
1,HALLMARK_DNA_REPAIR,0.03693370251148166,0.970538212864689
2,HALLMARK_DNA_REPAIR,0.18868810524395474,0.8676929278534586
3,HALLMARK_DNA_REPAIR,1.9560534015749904,0.08140627790995272
0,HALLMARK_E2F_TARGETS,1.554747954659665,0.23080950022556262
1,HALLMARK_E2F_TARGETS,-0.4951319359369962,0.7051273757540236
2,HALLMARK_E2F_TARGETS,-0.6652592832666939,0.7026275820034638
3,HALLMARK_E2F_TARGETS,1.8808208986331065,0.09261100637337638
0,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-3.026234311250629,0.00826384724828246
1,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-5.4009005660872145,5.584672162480098e-07
2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,12.077329463198346,8.94849750338296e-32
3,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,2.692024258214649,0.014215036441424304
0,HALLMARK_ESTROGEN_RESPONSE_EARLY,4.685637076292488,4.680200413055998e-05
1,HALLMARK_ESTROGEN_RESPONSE_EARLY,-5.808487239698603,1.0655869229444766e-07
2,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.7379591324464586,0.6579248564902588
3,HALLMARK_ESTROGEN_RESPONSE_EARLY,3.4632300677041403,0.0014854956168136686
0,HALLMARK_ESTROGEN_RESPONSE_LATE,2.889588131985435,0.011356921902642349
1,HALLMARK_ESTROGEN_RESPONSE_LATE,-4.6647986582625345,1.4126934450031967e-05
2,HALLMARK_ESTROGEN_RESPONSE_LATE,0.7778877237933072,0.6421232811693551
3,HALLMARK_ESTROGEN_RESPONSE_LATE,1.4772436552006882,0.19946442092049552
0,HALLMARK_FATTY_ACID_METABOLISM,-0.6906169859029203,0.6718042775275122
1,HALLMARK_FATTY_ACID_METABOLISM,-2.6722450842927126,0.01713700958116306
2,HALLMARK_FATTY_ACID_METABOLISM,-3.5006977480878616,0.002324945126277733
3,HALLMARK_FATTY_ACID_METABOLISM,6.587371002266956,2.8632271967877513e-10
0,HALLMARK_G2M_CHECKPOINT,2.1429928219777437,0.07648797790541714
1,HALLMARK_G2M_CHECKPOINT,-2.119806944300175,0.058679036752141124
2,HALLMARK_G2M_CHECKPOINT,0.4676315893508987,0.7505295099124989
3,HALLMARK_G2M_CHECKPOINT,2.818705716499084,0.010054601252220565
0,HALLMARK_GLYCOLYSIS,-1.0232254765928595,0.4639588642843097
1,HALLMARK_GLYCOLYSIS,-1.1652679130342016,0.320952091645266
2,HALLMARK_GLYCOLYSIS,-0.10446453082523377,0.916801696414154
3,HALLMARK_GLYCOLYSIS,4.26650878682466,6.647033407907874e-05
0,HALLMARK_HEDGEHOG_SIGNALING,4.253828484356807,0.00016663718961675288
1,HALLMARK_HEDGEHOG_SIGNALING,-0.5132552653819745,0.7051273757540236
2,HALLMARK_HEDGEHOG_SIGNALING,1.214421593059828,0.3872417482338717
3,HALLMARK_HEDGEHOG_SIGNALING,-1.454370611136422,0.2025809620957864
0,HALLMARK_HEME_METABOLISM,1.6552210075621616,0.1957887641204467
1,HALLMARK_HEME_METABOLISM,-0.7596812095304531,0.5456750686959569
2,HALLMARK_HEME_METABOLISM,1.2474676087846497,0.378999609186619
3,HALLMARK_HEME_METABOLISM,3.0045903044448234,0.00605107979469741
0,HALLMARK_HYPOXIA,1.0295220165639742,0.4639588642843097
1,HALLMARK_HYPOXIA,-5.582395791044709,2.401127571668309e-07
2,HALLMARK_HYPOXIA,-1.728163077045059,0.19084877123384889
3,HALLMARK_HYPOXIA,6.850345135742077,5.405509560324244e-11
0,HALLMARK_IL2_STAT5_SIGNALING,2.5276211610479735,0.030093645752896844
1,HALLMARK_IL2_STAT5_SIGNALING,-1.6393321709655027,0.15711591870443067
2,HALLMARK_IL2_STAT5_SIGNALING,1.3180279075300958,0.36234118649491076
3,HALLMARK_IL2_STAT5_SIGNALING,2.339514700143296,0.034496401351545025
0,HALLMARK_IL6_JAK_STAT3_SIGNALING,3.708198346306798,0.0009512171180337045
1,HALLMARK_IL6_JAK_STAT3_SIGNALING,-5.703339194198153,1.487955133689155e-07
2,HALLMARK_IL6_JAK_STAT3_SIGNALING,-1.870400146926967,0.1536048781860521
3,HALLMARK_IL6_JAK_STAT3_SIGNALING,5.106866583560832,1.3765092588368692e-06
0,HALLMARK_INFLAMMATORY_RESPONSE,3.0831368672911545,0.007804351485045095
1,HALLMARK_INFLAMMATORY_RESPONSE,-5.141620981815089,1.7173966307546252e-06
2,HALLMARK_INFLAMMATORY_RESPONSE,-2.327852443968579,0.058615413171178486
3,HALLMARK_INFLAMMATORY_RESPONSE,4.56096373117269,1.828662535782499e-05
0,HALLMARK_INTERFERON_ALPHA_RESPONSE,3.906207702537222,0.0005224711700122588
1,HALLMARK_INTERFERON_ALPHA_RESPONSE,2.214026324813976,0.04969907411709183
2,HALLMARK_INTERFERON_ALPHA_RESPONSE,-1.0882572787750044,0.44595780079406055
3,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.2200549903318798,0.8602400346845489
0,HALLMARK_INTERFERON_GAMMA_RESPONSE,5.5871866559659615,5.839840418055361e-07
1,HALLMARK_INTERFERON_GAMMA_RESPONSE,-1.6186795380618604,0.15711591870443067
2,HALLMARK_INTERFERON_GAMMA_RESPONSE,-2.061773178491317,0.10326689055657992
3,HALLMARK_INTERFERON_GAMMA_RESPONSE,2.4833982167668753,0.02504071625092376
0,HALLMARK_KRAS_SIGNALING_DN,2.5112592699205445,0.030093645752896844
1,HALLMARK_KRAS_SIGNALING_DN,-1.612634053462319,0.15711591870443067
2,HALLMARK_KRAS_SIGNALING_DN,-0.43001120220266675,0.7505295099124989
3,HALLMARK_KRAS_SIGNALING_DN,-0.8529071771950367,0.4374670612048126
0,HALLMARK_KRAS_SIGNALING_UP,1.149110292226229,0.4266964536482861
1,HALLMARK_KRAS_SIGNALING_UP,-1.1096558731650863,0.3425126288896003
2,HALLMARK_KRAS_SIGNALING_UP,0.5655953103936603,0.7505295099124989
3,HALLMARK_KRAS_SIGNALING_UP,0.941255255200523,0.39384627591281746
0,HALLMARK_MITOTIC_SPINDLE,6.0186255584047785,8.938814656749465e-08
1,HALLMARK_MITOTIC_SPINDLE,0.11639538145117544,0.9451461364670588
2,HALLMARK_MITOTIC_SPINDLE,6.475034301068718,1.6142395765197763e-09
3,HALLMARK_MITOTIC_SPINDLE,-1.872701613517338,0.09261100637337638
0,HALLMARK_MTORC1_SIGNALING,-0.2609287233882122,0.8430732253225393
1,HALLMARK_MTORC1_SIGNALING,-5.206793115667834,1.385098129113637e-06
2,HALLMARK_MTORC1_SIGNALING,-1.294043966365332,0.36234118649491076
3,HALLMARK_MTORC1_SIGNALING,8.322389387688046,9.132773637627583e-16
0,HALLMARK_MYC_TARGETS_V1,-0.6284703471796232,0.6718042775275122
1,HALLMARK_MYC_TARGETS_V1,-4.829585221582818,7.653671297915589e-06
2,HALLMARK_MYC_TARGETS_V1,-2.467839086563553,0.04857473777349581
3,HALLMARK_MYC_TARGETS_V1,9.832632598032285,2.276598028655729e-21
0,HALLMARK_MYC_TARGETS_V2,-0.30037881832457314,0.8430732253225393
1,HALLMARK_MYC_TARGETS_V2,-3.0392378666021256,0.005936615328746138
2,HALLMARK_MYC_TARGETS_V2,-1.6243600964902267,0.22676901930226961
3,HALLMARK_MYC_TARGETS_V2,3.939957788727402,0.0002554854882189293
0,HALLMARK_MYOGENESIS,-0.2195653744948862,0.8430732253225393
1,HALLMARK_MYOGENESIS,-2.93628293558207,0.007917280753624353
2,HALLMARK_MYOGENESIS,2.9720677951477117,0.013460516686072075
3,HALLMARK_MYOGENESIS,2.089028401104009,0.061194975067559026
0,HALLMARK_NOTCH_SIGNALING,0.3506991334345621,0.8247926567032318
1,HALLMARK_NOTCH_SIGNALING,1.615528016750213,0.15711591870443067
2,HALLMARK_NOTCH_SIGNALING,-0.20438930226794239,0.8676929278534586
3,HALLMARK_NOTCH_SIGNALING,-0.07600494255956594,0.9394158785601852
0,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.2791186898378749,0.8430732253225393
1,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-4.34942419299031,4.897438777197239e-05
2,HALLMARK_OXIDATIVE_PHOSPHORYLATION,-1.7736688847351123,0.18126713326579882
3,HALLMARK_OXIDATIVE_PHOSPHORYLATION,5.881108446053597,2.0680253258062526e-08
0,HALLMARK_P53_PATHWAY,0.22493193090586439,0.8430732253225393
1,HALLMARK_P53_PATHWAY,-3.480830374752364,0.0014731200872880805
2,HALLMARK_P53_PATHWAY,0.4224587068252949,0.7505295099124989
3,HALLMARK_P53_PATHWAY,3.610542342865834,0.0009007573552394874
0,HALLMARK_PANCREAS_BETA_CELLS,-1.2130889324736895,0.401980804324518
1,HALLMARK_PANCREAS_BETA_CELLS,-1.5192998784486604,0.17875256536959283
2,HALLMARK_PANCREAS_BETA_CELLS,-1.2996531959895148,0.36234118649491076
